상권,업종,가맹점수,평균매출금액등급,평균매출건수등급,경쟁강도_등급,매출등급_1_%,매출등급_2_%,매출등급_3_%,매출등급_4_%,매출등급_5_%,매출등급_6_%
금남시장,한식-냉면,3,2.78,2.43,보통,13.89,19.44,41.67,25.0,0.0,0.0
금남시장,한식-찌개/전골,3,4.51,4.33,보통,0.0,0.0,0.0,53.33,42.22,4.44
금남시장,건강원,2,5.13,4.9,보통,0.0,0.0,0.0,3.33,80.0,16.67
금남시장,건어물,2,3.54,3.56,보통,2.08,2.08,47.92,35.42,12.5,0.0
금남시장,동남아/인도음식,2,3.29,2.98,보통,0.0,0.0,70.83,29.17,0.0,0.0
금남시장,미곡상,2,4.71,4.33,보통,0.0,0.0,0.0,29.17,70.83,0.0
금남시장,샌드위치/토스트,2,2.9,2.15,보통,10.42,39.58,0.0,50.0,0.0,0.0
금남시장,수산물,2,3.29,2.83,보통,2.08,27.08,20.83,39.58,10.42,0.0
금남시장,피자,2,4.06,3.88,보통,0.0,0.0,0.0,93.75,6.25,0.0
금남시장,담배,1,5.0,5.0,약함,0.0,0.0,0.0,0.0,100.0,0.0
금남시장,마카롱,1,4.92,4.25,약함,0.0,0.0,0.0,12.5,83.33,4.17
금남시장,와인바,1,3.2,4.67,약함,0.0,0.0,80.0,20.0,0.0,0.0
금남시장,일반 유흥주점,1,3.93,4.33,약함,0.0,0.0,26.67,60.0,6.67,6.67
금남시장,일식-샤브샤브,1,3.83,4.17,약함,0.0,0.0,50.0,33.33,0.0,16.67
금남시장,일식-우동/소바/라면,1,1.92,1.0,약함,8.33,91.67,0.0,0.0,0.0,0.0
금남시장,주류,1,4.12,4.83,약함,0.0,0.0,12.5,62.5,25.0,0.0
금남시장,중식-훠궈/마라탕,1,5.17,4.67,약함,0.0,0.0,0.0,0.0,83.33,16.67
금남시장,테마카페,1,5.0,3.75,약함,0.0,0.0,0.0,0.0,100.0,0.0
금남시장,한식-감자탕,1,4.21,4.0,약함,0.0,0.0,0.0,79.17,20.83,0.0
금남시장,한식-죽,1,3.46,2.96,약함,0.0,0.0,54.17,45.83,0.0,0.0
금남시장,햄버거,1,3.0,2.0,약함,0.0,0.0,100.0,0.0,0.0,0.0
기타,피자,1,3.54,3.88,약함,0.0,4.17,45.83,41.67,8.33,0.0
답십리,한식-육류/고기,24,2.94,3.47,강함,12.12,24.62,26.15,33.08,2.5,1.54
답십리,백반/가정식,15,3.42,3.53,강함,11.9,10.71,33.33,15.48,25.0,3.57
답십리,한식-단품요리일반,15,4.11,3.85,강함,0.32,6.69,13.38,43.95,33.12,2.55
답십리,한식-해물/생선,11,3.04,3.61,강함,5.91,23.62,49.61,5.91,11.42,3.54
답십리,농산물,10,3.93,3.87,강함,1.48,12.81,16.75,42.36,13.79,12.81
답십리,분식,9,4.05,3.32,보통,2.03,7.43,10.81,46.62,29.73,3.38
답십리,식료품,8,3.75,3.13,보통,2.63,13.82,11.84,53.29,14.47,3.95
답십리,카페,8,4.76,3.81,보통,0.0,0.0,3.31,19.83,74.38,2.48
답십리,일식당,7,3.26,3.64,보통,12.06,8.51,34.04,35.46,6.38,3.55
답십리,치킨,7,3.8,3.52,보통,0.0,10.07,29.53,41.61,8.05,10.74
답십리,축산물,6,3.78,3.95,보통,19.86,10.64,9.93,14.89,20.57,24.11
답십리,커피전문점,6,2.88,1.62,보통,8.91,42.57,19.8,12.87,11.88,3.96
답십리,한식-국수/만두,6,3.76,3.42,보통,6.5,12.2,3.25,54.47,23.58,0.0
답십리,중식당,5,3.33,3.58,보통,0.0,16.83,56.44,14.85,0.99,10.89
답십리,호프/맥주,5,4.11,4.55,보통,0.0,6.31,22.52,28.83,38.74,3.6
답십리,한식-찌개/전골,4,2.47,2.59,보통,0.0,65.52,29.31,1.72,0.0,3.45
답십리,베이커리,3,2.38,1.22,보통,33.33,2.78,56.94,6.94,0.0,0.0
답십리,아이스크림/빙수,3,3.44,1.7,보통,0.0,1.59,52.38,46.03,0.0,0.0
답십리,청과물,3,3.25,2.67,보통,0.0,7.27,65.45,21.82,5.45,0.0
답십리,떡/한과 제조,2,4.5,3.67,보통,0.0,0.0,0.0,52.08,45.83,2.08
답십리,미곡상,2,4.62,4.75,보통,0.0,0.0,2.08,33.33,64.58,0.0
답십리,요리주점,2,2.45,2.81,보통,6.45,45.16,45.16,3.23,0.0,0.0
답십리,이자카야,2,2.0,3.17,보통,37.93,41.38,6.9,10.34,3.45,0.0
답십리,한식-냉면,2,3.27,3.94,보통,18.75,10.42,20.83,33.33,8.33,8.33
답십리,한식뷔페,2,2.5,3.18,보통,12.5,47.5,22.5,15.0,0.0,2.5
답십리,기타세계요리,1,3.82,2.65,약함,5.88,11.76,29.41,23.53,5.88,23.53
답십리,꼬치구이,1,2.83,3.96,약함,0.0,16.67,83.33,0.0,0.0,0.0
답십리,마카롱,1,4.33,3.33,약함,0.0,0.0,0.0,66.67,33.33,0.0
답십리,식품 제조,1,5.33,5.0,약함,0.0,0.0,0.0,0.0,66.67,33.33
답십리,양식,1,4.29,4.43,약함,0.0,0.0,0.0,71.43,28.57,0.0
답십리,일반 유흥주점,1,4.62,4.75,약함,0.0,0.0,12.5,37.5,25.0,25.0
답십리,일식-덮밥/돈가스,1,4.0,3.12,약함,0.0,0.0,0.0,100.0,0.0,0.0
답십리,일식-우동/소바/라면,1,3.75,3.21,약함,0.0,0.0,25.0,75.0,0.0,0.0
답십리,일식-참치회,1,3.58,4.83,약함,0.0,0.0,41.67,58.33,0.0,0.0
답십리,테이크아웃커피,1,4.12,2.5,약함,0.0,0.0,12.5,75.0,0.0,12.5
답십리,한식-국밥/설렁탕,1,2.71,2.71,약함,0.0,29.17,70.83,0.0,0.0,0.0
동대문역사문화공원역,치킨,1,5.08,4.71,약함,0.0,0.0,0.0,0.0,91.67,8.33
뚝섬,카페,66,3.73,2.9,포화,0.39,9.47,31.89,40.25,10.89,7.1
뚝섬,백반/가정식,39,2.83,2.99,매우 강함,16.34,25.06,29.98,21.38,2.83,4.42
뚝섬,양식,37,2.98,3.62,매우 강함,20.44,15.23,32.92,15.91,7.82,7.68
뚝섬,한식-육류/고기,34,2.41,3.03,매우 강함,28.33,28.19,27.08,10.69,2.08,3.61
뚝섬,한식-단품요리일반,32,3.66,3.66,매우 강함,1.83,17.81,27.7,29.07,12.18,11.42
뚝섬,커피전문점,27,3.14,1.82,강함,3.61,17.27,45.54,29.22,3.42,0.95
뚝섬,베이커리,17,3.06,2.61,강함,18.12,8.41,40.45,22.01,4.21,6.8
뚝섬,일식당,17,2.41,3.01,강함,19.06,39.13,30.43,7.02,1.34,3.01
뚝섬,분식,13,2.67,1.74,강함,19.59,15.54,44.59,19.59,0.34,0.34
뚝섬,중식당,12,2.11,1.89,강함,23.95,46.01,26.24,3.04,0.38,0.38
뚝섬,한식-해물/생선,12,2.58,3.37,강함,21.01,28.4,33.07,11.67,0.39,5.45
뚝섬,식료품,11,4.51,3.97,강함,1.05,12.57,13.61,9.42,34.03,29.32
뚝섬,와인바,9,3.79,4.58,보통,0.0,13.07,26.63,41.21,6.53,12.56
뚝섬,동남아/인도음식,8,3.12,3.11,보통,19.4,12.69,29.1,26.12,0.75,11.94
뚝섬,요리주점,8,2.47,3.44,보통,2.54,53.39,40.68,1.69,1.69,0.0
뚝섬,일반 유흥주점,8,3.29,4.07,보통,13.66,7.45,28.57,37.89,11.18,1.24
뚝섬,일식-덮밥/돈가스,8,3.14,2.81,보통,0.0,23.13,42.18,33.33,0.0,1.36
뚝섬,한식-국수/만두,8,2.79,2.51,보통,12.35,29.41,27.06,30.0,0.59,0.59
뚝섬,한식-찌개/전골,8,3.27,3.01,보통,0.0,14.56,51.27,29.75,1.9,2.53
뚝섬,치킨,7,2.73,3.12,보통,13.69,25.0,36.31,25.0,0.0,0.0
뚝섬,이자카야,6,2.72,3.51,보통,8.11,40.54,32.43,13.51,0.9,4.5
뚝섬,한식-국밥/설렁탕,6,2.35,2.01,보통,37.7,9.02,45.08,1.64,1.64,4.92
뚝섬,호프/맥주,6,3.62,4.13,보통,2.24,22.39,33.58,13.43,9.7,18.66
뚝섬,햄버거,5,3.96,3.6,보통,0.0,2.99,28.36,50.75,5.97,11.94
뚝섬,반찬,4,3.47,2.8,보통,2.2,41.76,2.2,26.37,15.38,12.09
뚝섬,샌드위치/토스트,4,2.78,2.41,보통,35.29,0.0,22.06,36.76,5.88,0.0
뚝섬,식품 제조,3,4.71,4.96,보통,0.0,2.78,4.17,29.17,47.22,16.67
뚝섬,축산물,3,1.68,2.26,보통,54.17,23.61,22.22,0.0,0.0,0.0
뚝섬,피자,3,3.18,3.24,보통,1.39,20.83,44.44,25.0,8.33,0.0
뚝섬,농산물,2,3.33,2.5,보통,0.0,2.08,62.5,35.42,0.0,0.0
뚝섬,도너츠,2,3.82,3.07,보통,3.57,17.86,21.43,10.71,42.86,3.57
뚝섬,떡/한과 제조,2,3.75,2.97,보통,0.0,5.56,36.11,47.22,0.0,11.11
뚝섬,아이스크림/빙수,2,3.43,2.21,보통,0.0,7.14,57.14,21.43,14.29,0.0
뚝섬,일식-샤브샤브,2,1.08,2.04,보통,96.0,0.0,4.0,0.0,0.0,0.0
뚝섬,일식-초밥/롤,2,3.39,4.07,보통,0.0,3.57,60.71,32.14,0.0,3.57
뚝섬,주류,2,3.49,4.37,보통,20.93,11.63,9.3,16.28,39.53,2.33
뚝섬,포장마차,2,2.85,3.81,보통,3.7,29.63,48.15,14.81,3.7,0.0
뚝섬,한식-감자탕,2,2.49,2.32,보통,0.0,56.76,37.84,5.41,0.0,0.0
뚝섬,기타세계요리,1,1.38,2.46,약함,92.31,0.0,0.0,0.0,0.0,7.69
뚝섬,꼬치구이,1,1.17,3.04,약함,91.67,4.17,0.0,4.17,0.0,0.0
뚝섬,담배,1,5.04,4.96,약함,0.0,0.0,0.0,0.0,95.83,4.17
뚝섬,도시락,1,5.04,3.88,약함,0.0,0.0,0.0,0.0,95.83,4.17
뚝섬,민속주점,1,2.0,3.0,약함,0.0,100.0,0.0,0.0,0.0,0.0
뚝섬,수산물,1,3.83,4.62,약함,0.0,0.0,33.33,50.0,16.67,0.0
뚝섬,와플/크로플,1,5.12,4.04,약함,0.0,0.0,0.0,8.33,70.83,20.83
뚝섬,인삼제품,1,5.58,5.58,약함,0.0,0.0,0.0,4.17,33.33,62.5
뚝섬,주스,1,3.67,2.25,약함,0.0,0.0,37.5,58.33,4.17,0.0
뚝섬,중식-딤섬/중식만두,1,5.75,5.33,약함,0.0,0.0,0.0,0.0,25.0,75.0
뚝섬,차,1,2.67,1.04,약함,0.0,33.33,66.67,0.0,0.0,0.0
뚝섬,청과물,1,4.0,3.42,약함,0.0,0.0,0.0,100.0,0.0,0.0
뚝섬,테이크아웃커피,1,4.71,3.12,약함,0.0,0.0,0.0,29.17,70.83,0.0
뚝섬,한식-냉면,1,3.33,2.83,약함,0.0,20.83,25.0,54.17,0.0,0.0
뚝섬,한식-죽,1,4.0,3.5,약함,0.0,0.0,50.0,0.0,50.0,0.0
뚝섬,한식뷔페,1,2.62,1.92,약함,0.0,37.5,62.5,0.0,0.0,0.0
뚝섬,한정식,1,5.0,5.0,약함,0.0,0.0,0.0,0.0,100.0,0.0
마장동,축산물,212,4.4,5.04,포화,7.53,7.89,13.67,15.59,18.88,36.43
마장동,한식-육류/고기,57,3.09,3.96,포화,16.13,20.26,26.9,18.72,10.7,7.29
마장동,백반/가정식,25,3.98,4.27,강함,14.51,3.41,12.46,29.52,19.28,20.82
마장동,식료품,20,4.34,4.36,강함,3.51,7.27,19.05,16.29,30.08,23.81
마장동,카페,16,4.62,3.67,강함,0.0,0.0,1.66,45.18,42.52,10.63
마장동,분식,12,4.0,3.32,강함,0.0,10.12,12.06,49.03,25.68,3.11
마장동,치킨,12,3.7,3.79,강함,3.47,12.87,28.71,22.28,30.69,1.98
마장동,커피전문점,11,3.76,2.26,강함,0.0,3.69,41.94,31.8,20.28,2.3
마장동,한식-단품요리일반,10,4.43,4.51,강함,5.5,8.0,10.0,24.0,19.5,33.0
마장동,호프/맥주,10,3.96,4.23,강함,0.0,3.43,23.18,48.07,24.46,0.86
마장동,농산물,9,5.02,5.12,보통,2.72,1.09,10.87,9.78,27.72,47.83
마장동,한식-해물/생선,9,3.2,3.95,보통,15.46,15.46,18.04,38.14,10.82,2.06
마장동,베이커리,8,3.38,2.41,보통,2.67,37.33,6.0,32.67,16.0,5.33
마장동,아이스크림/빙수,7,3.83,1.99,보통,0.0,0.0,29.13,61.42,7.09,2.36
마장동,중식당,6,2.26,2.5,보통,20.83,45.83,20.14,13.19,0.0,0.0
마장동,일식당,5,2.36,3.4,보통,24.79,33.33,29.91,6.84,3.42,1.71
마장동,피자,5,3.58,3.46,보통,0.0,8.74,41.75,34.95,11.65,2.91
마장동,룸살롱/단란주점,4,3.76,4.8,보통,0.0,0.0,36.49,52.7,9.46,1.35
마장동,양식,4,4.96,4.75,보통,0.0,0.0,2.74,31.51,32.88,32.88
마장동,요리주점,4,3.48,4.28,보통,0.0,3.19,67.02,9.57,19.15,1.06
마장동,청과물,3,3.08,2.6,보통,1.39,56.94,8.33,2.78,26.39,4.17
마장동,한식-국밥/설렁탕,3,2.51,2.26,보통,45.28,0.0,20.75,28.3,3.77,1.89
마장동,한식-국수/만두,3,2.68,2.61,보통,31.94,1.39,33.33,33.33,0.0,0.0
마장동,한식-찌개/전골,3,2.66,2.83,보통,41.38,0.0,22.41,25.86,8.62,1.72
마장동,반찬,2,3.85,3.5,보통,0.0,0.0,33.33,54.17,6.25,6.25
마장동,인삼제품,2,5.03,5.31,보통,0.0,0.0,0.0,30.56,36.11,33.33
마장동,한식-감자탕,2,3.42,3.02,보통,0.0,6.98,44.19,48.84,0.0,0.0
마장동,건강식품,1,5.92,5.96,약함,0.0,0.0,0.0,4.17,0.0,95.83
마장동,꼬치구이,1,4.04,4.25,약함,0.0,0.0,8.33,79.17,12.5,0.0
마장동,도시락,1,3.08,4.12,약함,0.0,20.83,50.0,29.17,0.0,0.0
마장동,떡/한과 제조,1,4.58,3.92,약함,0.0,0.0,4.17,45.83,37.5,12.5
마장동,식품 제조,1,5.75,5.88,약함,0.0,0.0,4.17,4.17,4.17,87.5
마장동,유제품,1,5.92,5.92,약함,0.0,0.0,0.0,0.0,8.33,91.67
마장동,이자카야,1,4.29,4.35,약함,0.0,0.0,11.76,58.82,17.65,11.76
마장동,주류,1,3.88,2.67,약함,0.0,0.0,12.5,87.5,0.0,0.0
마장동,포장마차,1,3.42,4.0,약함,0.0,0.0,58.33,41.67,0.0,0.0
마장동,한식-냉면,1,4.92,4.58,약함,0.0,0.0,0.0,16.67,75.0,8.33
마장동,햄버거,1,5.17,5.12,약함,0.0,0.0,0.0,0.0,83.33,16.67
미아사거리,양식,1,5.91,5.55,약함,0.0,0.0,0.0,0.0,9.09,90.91
방배역,커피전문점,1,5.08,4.29,약함,0.0,0.0,0.0,0.0,91.67,8.33
성수,카페,122,3.66,2.75,포화,6.19,7.91,27.09,38.91,12.25,7.65
성수,백반/가정식,110,3.56,3.68,포화,9.57,11.93,22.58,30.99,18.78,6.15
성수,한식-육류/고기,95,2.82,3.48,포화,17.95,24.75,27.07,20.32,7.69,2.22
성수,한식-단품요리일반,84,3.51,3.43,포화,10.75,17.47,23.4,19.76,15.4,13.21
성수,양식,72,2.97,3.68,포화,18.98,18.69,25.83,23.33,8.68,4.49
성수,커피전문점,55,3.32,1.91,포화,4.18,12.55,43.42,29.47,8.11,2.27
성수,식료품,43,4.62,4.43,매우 강함,11.21,4.42,6.79,7.65,28.99,40.95
성수,일식당,43,2.5,2.97,매우 강함,24.91,24.0,32.61,14.35,2.87,1.26
성수,베이커리,42,3.73,3.12,매우 강함,6.36,13.34,21.66,25.58,25.21,7.83
성수,한식-해물/생선,33,3.24,3.74,매우 강함,5.11,22.88,32.3,26.65,8.21,4.85
성수,중식당,32,2.38,2.34,매우 강함,15.35,45.37,25.59,13.28,0.28,0.14
성수,요리주점,26,3.19,3.95,강함,8.69,26.43,26.99,18.48,13.68,5.73
성수,치킨,26,3.77,3.76,강함,6.69,4.97,18.52,45.63,23.16,1.03
성수,분식,25,3.32,2.41,강함,1.89,21.43,34.87,29.41,9.45,2.94
성수,한식-국밥/설렁탕,23,3.08,2.75,강함,7.67,28.44,29.35,19.64,12.64,2.26
성수,한식-국수/만두,23,3.22,2.9,강함,9.36,8.57,43.03,30.68,6.97,1.39
성수,피자,16,3.58,3.65,강함,6.25,13.02,22.92,40.1,9.9,7.81
성수,호프/맥주,16,3.48,3.99,강함,21.15,9.89,17.03,15.11,25.82,10.99
성수,샌드위치/토스트,14,3.72,3.38,강함,13.6,12.0,11.6,26.8,23.2,12.8
성수,아이스크림/빙수,14,3.63,2.42,강함,2.7,11.97,24.32,45.17,12.74,3.09
성수,일반 유흥주점,14,3.35,3.94,강함,11.81,9.84,35.04,24.8,12.2,6.3
성수,와인바,13,3.23,4.19,강함,11.97,15.49,33.1,23.59,8.45,7.39
성수,이자카야,12,2.46,3.56,강함,20.38,39.81,26.54,4.74,3.32,5.21
성수,농산물,10,4.71,4.63,강함,2.94,9.24,6.72,17.23,22.69,41.18
성수,한식-찌개/전골,10,3.32,3.16,강함,3.26,19.57,41.3,15.22,19.02,1.63
성수,동남아/인도음식,9,2.06,2.16,보통,35.87,32.61,23.37,6.52,1.09,0.54
성수,일식-덮밥/돈가스,9,3.15,3.03,보통,11.63,22.67,29.07,23.26,2.91,10.47
성수,축산물,9,3.81,4.18,보통,6.63,12.15,19.34,30.39,18.78,12.71
성수,한식뷔페,9,2.95,2.58,보통,6.06,28.79,32.32,29.8,3.03,0.0
성수,햄버거,8,2.58,2.4,보통,33.51,10.99,31.41,17.28,2.09,4.71
성수,꼬치구이,5,2.34,3.22,보통,33.67,22.45,22.45,19.39,2.04,0.0
성수,식품 제조,5,5.2,5.23,보통,0.0,0.0,4.17,15.83,35.83,44.17
성수,일식-우동/소바/라면,4,2.09,1.85,보통,41.89,14.86,39.19,1.35,1.35,1.35
성수,한식-냉면,4,3.54,3.15,보통,4.17,12.5,28.12,38.54,13.54,3.12
성수,기타세계요리,3,2.72,2.0,보통,3.7,48.15,33.33,7.41,1.85,5.56
성수,일식-초밥/롤,3,2.82,3.16,보통,1.96,33.33,49.02,13.73,0.0,1.96
성수,포장마차,3,4.21,4.37,보통,0.0,0.0,19.35,41.94,37.1,1.61
성수,건강원,2,5.19,5.23,보통,0.0,0.0,0.0,12.5,56.25,31.25
성수,담배,2,4.02,4.08,보통,0.0,0.0,0.0,97.92,2.08,0.0
성수,떡/한과,2,4.98,4.83,보통,0.0,0.0,2.08,12.5,70.83,14.58
성수,떡/한과 제조,2,3.71,3.29,보통,2.08,6.25,41.67,18.75,31.25,0.0
성수,룸살롱/단란주점,2,3.5,4.57,보통,4.55,29.55,9.09,27.27,27.27,2.27
성수,와인샵,2,3.04,3.81,보통,18.75,31.25,0.0,27.08,22.92,0.0
성수,인삼제품,2,5.48,5.35,보통,0.0,0.0,0.0,12.5,27.5,60.0
성수,일식-참치회,2,3.29,4.21,보통,0.0,16.67,37.5,45.83,0.0,0.0
성수,주류,2,4.21,4.77,보통,0.0,6.25,16.67,33.33,37.5,6.25
성수,청과물,2,4.73,4.54,보통,0.0,0.0,0.0,31.25,64.58,4.17
성수,한식-감자탕,2,2.85,2.52,보통,50.0,4.17,10.42,8.33,0.0,27.08
성수,한식-죽,2,3.04,2.52,보통,0.0,0.0,95.83,4.17,0.0,0.0
성수,한정식,2,2.92,2.51,보통,2.7,45.95,16.22,27.03,8.11,0.0
성수,미곡상,1,5.0,4.29,약함,0.0,0.0,0.0,0.0,100.0,0.0
성수,민속주점,1,2.29,2.17,약함,0.0,70.83,29.17,0.0,0.0,0.0
성수,반찬,1,5.17,5.0,약함,0.0,0.0,0.0,0.0,83.33,16.67
성수,스테이크,1,2.74,3.58,약함,5.26,31.58,47.37,15.79,0.0,0.0
성수,중식-딤섬/중식만두,1,2.33,3.0,약함,0.0,66.67,33.33,0.0,0.0,0.0
신금호,한식-육류/고기,10,3.14,3.63,강함,3.18,24.55,50.45,9.55,1.82,10.45
신금호,치킨,8,4.1,3.88,보통,0.0,3.41,14.2,51.7,30.68,0.0
신금호,한식-단품요리일반,7,3.9,3.59,보통,0.0,2.34,38.28,30.47,25.0,3.91
신금호,분식,6,3.53,2.61,보통,0.0,32.37,14.39,24.46,25.9,2.88
신금호,카페,6,4.43,3.55,보통,0.0,0.0,18.66,38.06,24.63,18.66
신금호,백반/가정식,4,4.25,4.41,보통,0.0,2.08,14.58,39.58,43.75,0.0
신금호,식료품,4,4.88,4.23,보통,0.0,0.0,0.0,40.54,31.08,28.38
신금호,일식당,4,3.68,4.42,보통,4.62,13.85,21.54,29.23,30.77,0.0
신금호,베이커리,3,2.6,1.64,보통,33.33,5.56,29.17,31.94,0.0,0.0
신금호,축산물,3,2.04,2.56,보통,44.44,7.41,48.15,0.0,0.0,0.0
신금호,커피전문점,3,2.92,1.38,보통,0.0,32.39,45.07,21.13,1.41,0.0
신금호,호프/맥주,3,3.89,4.18,보통,0.0,0.0,27.78,55.56,16.67,0.0
신금호,건강원,2,5.62,5.58,보통,0.0,0.0,0.0,6.25,25.0,68.75
신금호,떡/한과 제조,2,3.71,2.54,보통,0.0,2.08,29.17,64.58,4.17,0.0
신금호,아이스크림/빙수,2,3.52,1.88,보통,0.0,0.0,50.0,47.92,2.08,0.0
신금호,양식,2,4.4,4.24,보통,0.0,0.0,0.0,60.0,40.0,0.0
신금호,중식당,2,3.26,2.7,보통,0.0,0.0,81.48,14.81,0.0,3.7
신금호,포장마차,2,4.19,4.22,보통,0.0,0.0,0.0,81.48,18.52,0.0
신금호,한식-감자탕,2,2.9,2.6,보통,0.0,10.42,89.58,0.0,0.0,0.0
신금호,한식-국밥/설렁탕,2,2.1,2.08,보통,45.83,4.17,43.75,6.25,0.0,0.0
신금호,한식-국수/만두,2,3.65,3.81,보통,0.0,9.68,16.13,74.19,0.0,0.0
신금호,한식-냉면,2,3.73,3.33,보통,0.0,2.08,47.92,25.0,25.0,0.0
신금호,기타세계요리,1,4.92,4.33,약함,0.0,0.0,0.0,8.33,91.67,0.0
신금호,농산물,1,5.0,5.0,약함,0.0,0.0,0.0,50.0,0.0,50.0
신금호,미곡상,1,5.75,5.67,약함,0.0,0.0,0.0,0.0,25.0,75.0
신금호,반찬,1,1.04,1.12,약함,95.83,4.17,0.0,0.0,0.0,0.0
신금호,요리주점,1,5.38,5.12,약함,0.0,0.0,0.0,0.0,62.5,37.5
신금호,일식-초밥/롤,1,2.21,2.54,약함,0.0,79.17,20.83,0.0,0.0,0.0
신금호,청과물,1,3.54,3.0,약함,0.0,0.0,45.83,54.17,0.0,0.0
신금호,피자,1,3.71,3.04,약함,0.0,0.0,29.17,70.83,0.0,0.0
신금호,한식-죽,1,3.5,2.88,약함,0.0,0.0,50.0,50.0,0.0,0.0
신금호,한식-찌개/전골,1,4.12,4.0,약함,0.0,0.0,0.0,87.5,12.5,0.0
신금호,한식-해물/생선,1,3.83,3.29,약함,0.0,0.0,16.67,83.33,0.0,0.0
신금호,햄버거,1,1.96,1.0,약함,4.17,95.83,0.0,0.0,0.0,0.0
압구정로데오,건강식품,1,5.92,5.83,약함,0.0,0.0,0.0,0.0,8.33,91.67
옥수,카페,19,4.47,3.78,강함,0.0,3.35,16.49,21.13,47.42,11.6
옥수,한식-육류/고기,18,2.42,3.27,강함,23.88,35.7,23.36,11.81,2.36,2.89
옥수,백반/가정식,17,4.03,4.07,강함,4.23,5.56,26.46,25.93,22.22,15.61
옥수,베이커리,12,3.8,3.27,강함,12.78,15.41,10.15,27.82,8.65,25.19
옥수,식료품,11,4.83,4.39,강함,0.0,0.0,9.17,21.1,47.71,22.02
옥수,양식,10,2.73,3.9,강함,28.96,11.31,27.15,26.24,3.17,3.17
옥수,한식-단품요리일반,10,4.23,4.07,강함,0.48,10.0,18.57,24.76,29.52,16.67
옥수,분식,9,2.91,2.04,보통,7.78,33.89,31.67,13.33,12.78,0.56
옥수,중식당,6,2.78,3.05,보통,17.36,38.19,22.92,0.0,13.89,7.64
옥수,치킨,6,3.44,3.71,보통,0.0,17.29,29.32,45.11,8.27,0.0
옥수,커피전문점,6,2.75,1.38,보통,6.94,41.67,20.83,30.56,0.0,0.0
옥수,일식당,5,3.1,3.43,보통,11.32,19.81,42.45,3.77,18.87,3.77
옥수,한식-해물/생선,5,3.98,4.61,보통,1.18,18.82,17.65,34.12,0.0,28.24
옥수,아이스크림/빙수,4,3.75,1.96,보통,0.0,0.0,29.58,67.61,1.41,1.41
옥수,축산물,4,3.19,3.66,보통,0.0,8.33,64.58,27.08,0.0,0.0
